# Residuals   
# Time        	p             	Ux            	Uy            
19.9372       	5.788807e-03	1.266058e-03	1.018104e-03
19.9462       	1.207020e-02	1.326250e-03	1.171581e-03
19.9552       	1.386823e-02	1.324746e-03	1.100096e-03
19.9641       	9.223060e-03	1.309669e-03	1.048246e-03
19.9731       	9.127848e-03	1.313159e-03	1.047246e-03
19.9821       	6.674365e-03	1.288056e-03	1.049956e-03
19.991        	6.116829e-03	1.288280e-03	1.049746e-03
20            	5.973345e-03	1.295507e-03	1.047160e-03
20.0094       	1.191225e-02	1.364305e-03	1.112962e-03
20.0189       	8.965806e-03	1.384714e-03	1.136731e-03
20.0285       	8.355111e-03	1.382326e-03	1.216365e-03
20.0381       	7.680325e-03	1.394084e-03	1.168498e-03
20.0477       	9.665409e-03	1.432262e-03	1.247738e-03
20.0574       	9.621679e-03	1.446869e-03	1.130415e-03
20.067        	8.384170e-03	1.438081e-03	1.132200e-03
20.0766       	7.693857e-03	1.434720e-03	1.133562e-03
20.0862       	6.974093e-03	1.435919e-03	1.128617e-03
20.0958       	7.295177e-03	1.439107e-03	1.122691e-03
20.1055       	7.337337e-03	1.451453e-03	1.114366e-03
20.1151       	9.107880e-03	1.470491e-03	1.127854e-03
20.1247       	8.937102e-03	1.462266e-03	1.106129e-03
20.1343       	8.598297e-03	1.456664e-03	1.100828e-03
20.144        	8.919479e-03	1.459619e-03	1.110842e-03
20.1536       	8.318620e-03	1.463147e-03	1.104908e-03
20.1632       	8.699735e-03	1.467899e-03	1.103970e-03
20.1728       	7.994023e-03	1.467474e-03	1.095534e-03
20.1825       	7.825004e-03	1.460057e-03	1.092597e-03
20.1921       	7.676330e-03	1.454316e-03	1.085307e-03
20.2017       	7.633613e-03	1.446089e-03	1.083571e-03
20.2113       	7.287304e-03	1.444620e-03	1.090228e-03
20.2209       	7.043186e-03	1.448619e-03	1.084610e-03
20.2306       	7.621840e-03	1.445284e-03	1.079132e-03
20.2402       	6.834136e-03	1.443359e-03	1.077798e-03
20.2498       	1.133125e-02	1.514762e-03	1.099599e-03
20.2594       	1.023921e-02	1.528018e-03	1.186372e-03
20.2691       	1.017624e-02	1.495128e-03	1.139168e-03
20.2787       	1.159416e-02	1.489117e-03	1.176852e-03
20.2883       	8.373260e-03	1.465971e-03	1.112135e-03
20.2979       	7.722735e-03	1.436461e-03	1.115831e-03
20.3075       	7.703561e-03	1.421416e-03	1.116932e-03
20.3172       	7.410748e-03	1.415692e-03	1.108319e-03
20.3268       	7.223714e-03	1.413832e-03	1.115308e-03
20.3364       	7.107753e-03	1.425092e-03	1.115658e-03
20.346        	6.917707e-03	1.421654e-03	1.104384e-03
20.3557       	6.745834e-03	1.425794e-03	1.099958e-03
20.3653       	7.206750e-03	1.418116e-03	1.097153e-03
20.3749       	7.679536e-03	1.428471e-03	1.107977e-03
20.3845       	9.924219e-03	1.489459e-03	1.166832e-03
20.3942       	1.161122e-02	1.441077e-03	1.153490e-03
20.4038       	7.907155e-03	1.438953e-03	1.104340e-03
20.4134       	7.289207e-03	1.414614e-03	1.097196e-03
20.423        	7.110578e-03	1.420157e-03	1.107155e-03
20.4316       	2.531990e-02	1.264537e-03	1.086910e-03
20.4401       	1.510170e-02	1.346232e-03	1.061552e-03
20.4487       	9.661091e-03	1.273970e-03	1.140612e-03
20.4572       	7.895604e-03	1.273061e-03	1.055771e-03
20.4658       	7.415311e-03	1.257580e-03	1.033429e-03
20.4743       	7.257592e-03	1.254906e-03	9.712706e-04
20.4829       	6.535129e-03	1.245553e-03	9.714414e-04
20.4914       	6.589106e-03	1.238183e-03	9.715997e-04
20.5          	6.394859e-03	1.230859e-03	9.602208e-04
20.5093       	1.698205e-02	1.324903e-03	1.068625e-03
20.5185       	1.072680e-02	1.348690e-03	1.054405e-03
20.5278       	8.222434e-03	1.323532e-03	1.181050e-03
20.5369       	8.695055e-03	1.299275e-03	1.038931e-03
20.5459       	6.939984e-03	1.304225e-03	1.050281e-03
20.555        	6.660603e-03	1.299628e-03	1.059470e-03
20.5641       	6.299510e-03	1.296034e-03	1.015581e-03
20.5732       	5.985434e-03	1.302602e-03	1.036664e-03
20.5823       	1.204306e-02	1.401716e-03	1.161748e-03
20.5913       	1.324009e-02	1.349637e-03	1.121312e-03
20.6004       	8.421880e-03	1.323961e-03	1.047580e-03
20.6095       	7.201234e-03	1.298897e-03	1.035952e-03
20.6186       	5.887064e-03	1.296244e-03	1.020325e-03
20.6277       	6.342804e-03	1.293205e-03	1.012425e-03
20.6368       	6.143983e-03	1.291102e-03	1.016127e-03
20.6458       	6.214286e-03	1.288248e-03	1.021835e-03
20.6549       	6.255401e-03	1.290228e-03	1.014351e-03
20.664        	6.021473e-03	1.295385e-03	1.017851e-03
20.6731       	5.816331e-03	1.293565e-03	1.014579e-03
20.6822       	5.718025e-03	1.293333e-03	1.005894e-03
20.6912       	5.340029e-03	1.292200e-03	1.000373e-03
20.7003       	5.822829e-03	1.292494e-03	9.883997e-04
20.7094       	6.063779e-03	1.289758e-03	9.967314e-04
20.7185       	6.133855e-03	1.297205e-03	9.936176e-04
20.7276       	6.122970e-03	1.297623e-03	1.000436e-03
20.7366       	7.398274e-03	1.312349e-03	1.006704e-03
20.7457       	6.910880e-03	1.326203e-03	1.013180e-03
20.7548       	6.800391e-03	1.334957e-03	1.014689e-03
20.7639       	6.370369e-03	1.332926e-03	1.005338e-03
20.773        	7.398176e-03	1.360475e-03	1.033286e-03
20.7821       	9.375970e-03	1.415765e-03	1.095080e-03
20.7911       	1.187828e-02	1.375856e-03	1.070106e-03
20.8002       	7.767601e-03	1.360283e-03	1.013533e-03
20.8093       	7.289800e-03	1.340892e-03	1.024608e-03
20.8184       	6.831367e-03	1.327199e-03	1.010108e-03
20.8275       	6.585737e-03	1.319427e-03	9.957048e-04
20.8365       	6.745530e-03	1.311140e-03	1.014067e-03
20.8456       	6.480791e-03	1.306798e-03	1.006594e-03
20.8547       	6.006967e-03	1.307992e-03	1.005053e-03
20.8638       	6.113632e-03	1.304481e-03	1.010883e-03
20.8729       	6.393480e-03	1.305757e-03	1.007472e-03
20.8819       	6.657561e-03	1.303777e-03	1.011847e-03
20.891        	6.567121e-03	1.307345e-03	1.007591e-03
20.9001       	6.102341e-03	1.298090e-03	9.994109e-04
20.9092       	1.159552e-02	1.396536e-03	1.119674e-03
20.9183       	1.306414e-02	1.357595e-03	1.079454e-03
20.9274       	8.107509e-03	1.347117e-03	1.041839e-03
20.9364       	8.145934e-03	1.332917e-03	1.060029e-03
20.9455       	8.342667e-03	1.333297e-03	1.048475e-03
20.9546       	7.853349e-03	1.337179e-03	1.065859e-03
20.9637       	7.813597e-03	1.346035e-03	1.058245e-03
20.9728       	6.637288e-03	1.335017e-03	1.053548e-03
20.9818       	6.945471e-03	1.339553e-03	1.068886e-03
20.9909       	6.415896e-03	1.337752e-03	1.062678e-03
21            	6.571347e-03	1.333059e-03	1.062184e-03
21.0093       	8.270761e-03	1.359019e-03	1.081746e-03
21.0185       	7.413425e-03	1.353848e-03	1.090500e-03
21.0278       	6.701215e-03	1.353538e-03	1.065277e-03
21.037        	6.809419e-03	1.347408e-03	1.081507e-03
21.0463       	6.718859e-03	1.348379e-03	1.062925e-03
21.0556       	6.812146e-03	1.355797e-03	1.056065e-03
21.0648       	6.907190e-03	1.354127e-03	1.057682e-03
21.0741       	7.349279e-03	1.372429e-03	1.067402e-03
21.0833       	1.304619e-02	1.446373e-03	1.183755e-03
21.0926       	1.874958e-02	1.434384e-03	1.174786e-03
21.1019       	1.281580e-02	1.441235e-03	1.087029e-03
21.1111       	1.113019e-02	1.442086e-03	1.082909e-03
21.1204       	1.047001e-02	1.445079e-03	1.056876e-03
21.1296       	8.972588e-03	1.443852e-03	1.036716e-03
21.1389       	8.214974e-03	1.451233e-03	1.049947e-03
21.1481       	7.413494e-03	1.444924e-03	1.045075e-03
21.1574       	7.365674e-03	1.449897e-03	1.052078e-03
21.1667       	6.620871e-03	1.451263e-03	1.057005e-03
21.1759       	6.597612e-03	1.455473e-03	1.061987e-03
21.1852       	6.783188e-03	1.452805e-03	1.068471e-03
21.1944       	7.215338e-03	1.461680e-03	1.076541e-03
21.2037       	1.323476e-02	1.469026e-03	1.140926e-03
21.213        	1.092407e-02	1.433512e-03	1.153848e-03
21.2222       	9.350685e-03	1.469619e-03	1.162234e-03
21.2315       	8.092040e-03	1.481658e-03	1.148465e-03
21.2407       	7.257121e-03	1.468073e-03	1.128480e-03
21.25         	7.128269e-03	1.460725e-03	1.111243e-03
21.2593       	7.099097e-03	1.444232e-03	1.090801e-03
21.2685       	6.847478e-03	1.438803e-03	1.090190e-03
21.2778       	7.259901e-03	1.438716e-03	1.088740e-03
21.287        	7.451935e-03	1.428411e-03	1.083087e-03
21.2963       	7.441107e-03	1.442650e-03	1.088368e-03
21.3056       	1.305712e-02	1.545279e-03	1.236541e-03
21.3148       	1.517259e-02	1.511898e-03	1.188578e-03
21.3241       	1.060880e-02	1.489876e-03	1.155484e-03
21.3333       	8.961006e-03	1.466968e-03	1.145791e-03
21.3426       	8.472471e-03	1.456018e-03	1.143124e-03
21.3519       	8.489102e-03	1.453048e-03	1.129958e-03
21.3611       	8.393093e-03	1.452145e-03	1.128445e-03
21.3704       	7.899564e-03	1.458295e-03	1.119451e-03
21.3796       	7.543109e-03	1.452817e-03	1.103853e-03
21.3889       	7.507443e-03	1.455448e-03	1.113217e-03
21.3981       	7.658795e-03	1.461615e-03	1.118622e-03
21.4074       	7.929806e-03	1.467012e-03	1.125478e-03
21.4167       	7.641499e-03	1.463758e-03	1.126570e-03
21.4259       	7.545429e-03	1.456824e-03	1.126524e-03
21.4352       	7.199548e-03	1.450097e-03	1.122491e-03
21.4444       	6.826245e-03	1.454743e-03	1.117757e-03
21.4537       	7.195105e-03	1.452689e-03	1.113694e-03
21.463        	6.531600e-03	1.455737e-03	1.107888e-03
21.4722       	7.135321e-03	1.454254e-03	1.104051e-03
21.4815       	7.287366e-03	1.451063e-03	1.095487e-03
21.4907       	9.885279e-03	1.484719e-03	1.143112e-03
21.5          	8.393935e-03	1.503132e-03	1.144166e-03
21.5093       	1.104188e-02	1.475825e-03	1.124626e-03
21.5185       	9.165252e-03	1.463791e-03	1.106716e-03
21.5278       	8.409297e-03	1.453722e-03	1.108686e-03
21.537        	7.592198e-03	1.451374e-03	1.114133e-03
21.5463       	7.542151e-03	1.447387e-03	1.112517e-03
21.5556       	7.706271e-03	1.452062e-03	1.106532e-03
21.5648       	7.717997e-03	1.452950e-03	1.101668e-03
21.5741       	7.408222e-03	1.446313e-03	1.092910e-03
21.5833       	1.354785e-02	1.529066e-03	1.230132e-03
21.5926       	1.485620e-02	1.484121e-03	1.202205e-03
21.6019       	1.090167e-02	1.461802e-03	1.139700e-03
21.6111       	9.623550e-03	1.437428e-03	1.138668e-03
21.6204       	9.119720e-03	1.437385e-03	1.117312e-03
21.6296       	8.662956e-03	1.430475e-03	1.104240e-03
21.6387       	9.318458e-03	1.395269e-03	1.083552e-03
21.6477       	8.348682e-03	1.394475e-03	1.076316e-03
21.6567       	7.370401e-03	1.382024e-03	1.118865e-03
21.6658       	7.528228e-03	1.379433e-03	1.058652e-03
21.6748       	7.093543e-03	1.378621e-03	1.080680e-03
21.6838       	7.301577e-03	1.372606e-03	1.067175e-03
21.6926       	1.021893e-02	1.334863e-03	1.055087e-03
21.7014       	8.044902e-03	1.354805e-03	1.036153e-03
21.7102       	7.653431e-03	1.341962e-03	1.081765e-03
21.719        	7.306849e-03	1.350801e-03	1.024292e-03
21.7275       	1.044542e-02	1.304443e-03	1.036530e-03
21.736        	9.172123e-03	1.327517e-03	1.008844e-03
21.7445       	8.105438e-03	1.317602e-03	1.056406e-03
21.753        	7.727850e-03	1.304109e-03	9.977993e-04
21.7615       	7.573597e-03	1.311801e-03	1.042825e-03
21.7701       	7.710942e-03	1.310896e-03	1.022808e-03
21.7783       	1.102394e-02	1.277586e-03	1.011501e-03
21.7865       	9.003422e-03	1.285599e-03	1.015613e-03
21.7947       	8.311749e-03	1.278829e-03	1.068297e-03
21.8029       	7.929996e-03	1.270218e-03	1.028572e-03
21.8111       	8.021384e-03	1.277053e-03	1.081610e-03
21.8193       	8.743549e-03	1.269292e-03	1.072143e-03
21.8275       	8.429615e-03	1.274064e-03	1.084916e-03
21.8358       	8.426999e-03	1.271038e-03	1.100570e-03
21.844        	8.955824e-03	1.275564e-03	1.111989e-03
21.8522       	8.284502e-03	1.269453e-03	1.134294e-03
21.8604       	8.717659e-03	1.279624e-03	1.144318e-03
21.8686       	8.729411e-03	1.270690e-03	1.159995e-03
21.8768       	9.455600e-03	1.293378e-03	1.186307e-03
21.885        	1.449706e-02	1.362185e-03	1.315918e-03
21.8932       	1.575924e-02	1.320580e-03	1.284455e-03
21.9015       	1.094898e-02	1.285199e-03	1.266004e-03
21.9097       	1.060794e-02	1.294814e-03	1.296384e-03
21.9179       	1.027427e-02	1.256530e-03	1.315784e-03
21.9261       	1.063925e-02	1.268752e-03	1.366988e-03
21.9343       	1.091963e-02	1.247840e-03	1.388153e-03
21.9425       	1.091271e-02	1.263350e-03	1.458126e-03
21.9507       	1.134586e-02	1.245753e-03	1.475932e-03
21.9589       	1.195723e-02	1.259458e-03	1.576204e-03
21.9672       	1.618505e-02	1.269363e-03	1.696913e-03
21.9754       	1.779240e-02	1.310516e-03	1.767071e-03
21.9836       	1.420692e-02	1.259896e-03	1.752168e-03
21.9918       	1.513444e-02	1.270487e-03	1.913165e-03
22            	1.549390e-02	1.239606e-03	1.901050e-03
22.0086       	2.095347e-02	1.306015e-03	2.131319e-03
22.0172       	1.865690e-02	1.292458e-03	2.063105e-03
22.026        	1.695599e-02	1.320290e-03	2.188204e-03
22.0348       	1.670773e-02	1.310699e-03	2.011885e-03
22.0436       	1.517219e-02	1.321212e-03	1.980861e-03
22.0524       	1.506014e-02	1.324109e-03	1.870378e-03
22.0611       	1.580481e-02	1.336957e-03	1.878515e-03
22.0701       	1.583442e-02	1.356252e-03	1.821150e-03
22.079        	1.396434e-02	1.351589e-03	1.878538e-03
22.088        	1.346554e-02	1.343180e-03	1.761324e-03
22.097        	1.248800e-02	1.340455e-03	1.772310e-03
22.1059       	1.292037e-02	1.333547e-03	1.685778e-03
22.1149       	1.237730e-02	1.324367e-03	1.726561e-03
22.124        	1.408424e-02	1.350638e-03	1.655993e-03
22.1332       	1.314197e-02	1.349465e-03	1.702214e-03
22.1424       	1.208207e-02	1.362432e-03	1.626467e-03
22.1515       	1.218659e-02	1.371500e-03	1.623539e-03
22.1607       	1.162593e-02	1.376386e-03	1.561862e-03
22.1699       	1.148237e-02	1.378561e-03	1.590629e-03
22.1791       	1.111955e-02	1.394695e-03	1.514831e-03
22.1885       	1.377862e-02	1.473241e-03	1.589187e-03
22.1979       	1.233384e-02	1.451486e-03	1.558443e-03
22.2074       	1.117090e-02	1.419998e-03	1.512246e-03
22.2168       	1.050267e-02	1.412112e-03	1.487142e-03
22.2263       	1.091805e-02	1.395944e-03	1.466113e-03
22.2357       	1.078150e-02	1.397306e-03	1.414038e-03
22.2451       	1.070097e-02	1.395031e-03	1.410923e-03
22.2546       	1.096992e-02	1.397777e-03	1.363541e-03
22.264        	1.030548e-02	1.385841e-03	1.370825e-03
22.2735       	1.041089e-02	1.396617e-03	1.335052e-03
22.2829       	1.038697e-02	1.384615e-03	1.346532e-03
22.2923       	1.053276e-02	1.401953e-03	1.316265e-03
22.3018       	1.119449e-02	1.397341e-03	1.326996e-03
22.3112       	1.199689e-02	1.424786e-03	1.305706e-03
22.3206       	1.005521e-02	1.406892e-03	1.308440e-03
22.3301       	1.012594e-02	1.407217e-03	1.284727e-03
22.3395       	9.783837e-03	1.393375e-03	1.284407e-03
22.349        	9.649654e-03	1.398339e-03	1.261107e-03
22.3584       	9.504616e-03	1.392006e-03	1.274284e-03
22.3678       	1.271692e-02	1.430618e-03	1.348697e-03
22.3773       	1.344446e-02	1.411562e-03	1.274481e-03
22.3867       	1.025446e-02	1.411240e-03	1.228304e-03
22.3962       	1.001944e-02	1.410538e-03	1.231360e-03
22.4056       	1.007317e-02	1.412135e-03	1.255100e-03
22.415        	1.071037e-02	1.405026e-03	1.233955e-03
22.4245       	9.353768e-03	1.378072e-03	1.214652e-03
22.4339       	9.197015e-03	1.366190e-03	1.228762e-03
22.4434       	9.083003e-03	1.370219e-03	1.211353e-03
22.4528       	1.082510e-02	1.387855e-03	1.254584e-03
22.4622       	1.246105e-02	1.370157e-03	1.227019e-03
22.4698       	4.863513e-02	1.100167e-03	1.251180e-03
22.4773       	2.842477e-02	1.301802e-03	1.294546e-03
22.4849       	1.543178e-02	1.116727e-03	1.465092e-03
22.4924       	1.373674e-02	1.123691e-03	1.249872e-03
22.5          	1.654500e-02	1.102474e-03	1.457736e-03
22.5085       	2.790189e-02	1.251735e-03	1.087148e-03
22.5176       	1.780607e-02	1.321419e-03	1.172529e-03
22.5267       	1.449456e-02	1.279857e-03	1.270053e-03
22.5358       	9.051439e-03	1.243822e-03	1.084508e-03
22.5449       	7.324943e-03	1.249516e-03	1.093189e-03
22.554        	9.748627e-03	1.283816e-03	1.044688e-03
22.5631       	8.658407e-03	1.296748e-03	1.013583e-03
22.5722       	9.525036e-03	1.255501e-03	9.784590e-04
22.5813       	7.702846e-03	1.268441e-03	9.647873e-04
22.5904       	7.427643e-03	1.253868e-03	9.668398e-04
22.5995       	6.820545e-03	1.257488e-03	9.554783e-04
22.6086       	6.724284e-03	1.243418e-03	9.511776e-04
22.6177       	6.259852e-03	1.242682e-03	9.459705e-04
22.6268       	6.541476e-03	1.240364e-03	9.318669e-04
22.6359       	6.405520e-03	1.240710e-03	9.280291e-04
22.645        	6.808313e-03	1.231952e-03	9.133402e-04
22.6541       	6.739115e-03	1.225159e-03	9.144113e-04
22.6632       	7.044967e-03	1.225802e-03	9.159360e-04
22.6723       	7.523647e-03	1.226832e-03	9.196963e-04
22.6814       	7.002623e-03	1.237205e-03	9.192374e-04
22.6905       	6.959336e-03	1.233013e-03	9.235377e-04
22.6996       	6.942128e-03	1.233157e-03	9.389873e-04
22.7087       	6.889477e-03	1.235278e-03	9.417548e-04
22.7178       	6.606515e-03	1.233424e-03	9.231908e-04
22.7269       	6.555944e-03	1.233470e-03	9.444370e-04
22.736        	6.569528e-03	1.230843e-03	9.317371e-04
22.7451       	6.367574e-03	1.232251e-03	9.073518e-04
22.7542       	7.013138e-03	1.228320e-03	8.863412e-04
22.7633       	6.298751e-03	1.226080e-03	8.841141e-04
22.7724       	7.394659e-03	1.226913e-03	8.919505e-04
22.7815       	7.741099e-03	1.236722e-03	8.956986e-04
22.7906       	7.142044e-03	1.233645e-03	8.856863e-04
22.7997       	7.254932e-03	1.224179e-03	8.934011e-04
22.8089       	7.430419e-03	1.223119e-03	8.907033e-04
22.818        	6.688224e-03	1.224431e-03	8.969611e-04
22.8271       	7.032507e-03	1.217709e-03	9.017247e-04
22.8362       	8.085682e-03	1.218517e-03	9.128960e-04
22.8453       	7.205089e-03	1.210663e-03	9.121158e-04
22.8544       	1.041732e-02	1.271810e-03	9.870012e-04
22.8635       	8.299355e-03	1.302249e-03	9.774739e-04
22.8726       	1.244742e-02	1.246967e-03	9.549061e-04
22.8817       	8.943568e-03	1.237929e-03	9.066287e-04
22.8908       	7.975895e-03	1.251164e-03	9.039100e-04
22.8999       	7.468142e-03	1.232162e-03	9.124169e-04
22.909        	7.296192e-03	1.221561e-03	8.967917e-04
22.9181       	7.052692e-03	1.213463e-03	9.039300e-04
22.9272       	7.247907e-03	1.199850e-03	9.006880e-04
22.9363       	8.052872e-03	1.194512e-03	8.913323e-04
22.9454       	7.960522e-03	1.185865e-03	8.914071e-04
22.9545       	7.597775e-03	1.181667e-03	8.935316e-04
22.9636       	7.758237e-03	1.181231e-03	8.971620e-04
22.9727       	7.590617e-03	1.181809e-03	8.937082e-04
22.9818       	8.262981e-03	1.174739e-03	8.947418e-04
22.9909       	8.451171e-03	1.179577e-03	8.976827e-04
23            	8.418853e-03	1.177137e-03	9.002490e-04
23.0094       	1.141147e-02	1.220785e-03	9.345776e-04
23.0189       	9.577944e-03	1.225801e-03	9.665848e-04
23.0283       	7.840452e-03	1.215797e-03	9.918911e-04
23.0377       	7.314166e-03	1.210780e-03	9.223416e-04
23.0472       	7.542256e-03	1.203180e-03	9.198637e-04
23.0566       	7.230086e-03	1.199048e-03	9.044072e-04
23.066        	8.921124e-03	1.237747e-03	9.377325e-04
23.0755       	1.091852e-02	1.309478e-03	1.040775e-03
23.0849       	1.411057e-02	1.265032e-03	9.988861e-04
23.0943       	9.748487e-03	1.232017e-03	9.213351e-04
23.1036       	1.111379e-02	1.192872e-03	9.203792e-04
23.1128       	9.404608e-03	1.191444e-03	9.223946e-04
23.122        	8.288396e-03	1.192229e-03	8.936644e-04
23.1312       	7.732351e-03	1.185560e-03	8.999664e-04
23.1404       	7.183522e-03	1.180604e-03	8.615501e-04
23.1497       	7.358401e-03	1.182749e-03	8.568585e-04
23.1589       	7.057067e-03	1.173255e-03	8.442241e-04
23.1681       	6.554042e-03	1.169004e-03	8.376578e-04
23.1773       	6.390863e-03	1.161897e-03	8.330116e-04
23.1865       	6.595636e-03	1.159637e-03	8.269690e-04
23.1958       	6.969802e-03	1.147696e-03	8.296183e-04
23.205        	6.365361e-03	1.138700e-03	8.249128e-04
23.2142       	6.029360e-03	1.135081e-03	8.180602e-04
23.2234       	6.308214e-03	1.134409e-03	8.139703e-04
23.2326       	6.192506e-03	1.125783e-03	8.108299e-04
23.2419       	6.525327e-03	1.122258e-03	8.128203e-04
23.2511       	6.380715e-03	1.122473e-03	8.144352e-04
23.2603       	6.140604e-03	1.113030e-03	8.160607e-04
23.2695       	5.999178e-03	1.112659e-03	8.117300e-04
