# Residuals   
# Time        	p             	Ux            	Uy            
9.71023       	2.438637e-01	9.348365e-04	5.595234e-04
9.71136       	2.653703e-01	1.094275e-03	6.893658e-04
9.7125        	2.841326e-01	1.295535e-03	7.982617e-04
9.71364       	3.113218e-01	1.513034e-03	9.664719e-04
9.71477       	3.373004e-01	1.860198e-03	1.164132e-03
9.71591       	3.654805e-01	2.166558e-03	1.389337e-03
9.71705       	3.904738e-01	2.590425e-03	1.638885e-03
9.71818       	4.187854e-01	2.920010e-03	1.877751e-03
9.71932       	4.422344e-01	3.406481e-03	2.135872e-03
9.72045       	4.625404e-01	3.694514e-03	2.351558e-03
9.72159       	4.788685e-01	4.140920e-03	2.573449e-03
9.72273       	4.927825e-01	4.366950e-03	2.758356e-03
9.72386       	5.042175e-01	4.732823e-03	2.923060e-03
9.725         	5.148503e-01	4.891683e-03	3.070262e-03
9.72614       	5.220348e-01	5.180680e-03	3.185408e-03
9.72727       	5.307758e-01	5.256404e-03	3.279754e-03
9.72841       	5.350550e-01	5.536026e-03	3.389222e-03
9.72955       	5.419000e-01	5.545258e-03	3.439333e-03
9.73068       	5.444342e-01	5.827194e-03	3.552760e-03
9.73182       	5.481157e-01	5.769442e-03	3.512236e-03
9.73295       	5.493466e-01	6.045156e-03	3.679883e-03
9.73409       	5.534205e-01	5.917331e-03	3.598840e-03
9.73523       	5.528855e-01	6.171669e-03	3.726569e-03
9.73636       	5.563038e-01	6.052493e-03	3.689366e-03
9.7375        	5.558526e-01	6.284268e-03	3.776051e-03
9.73864       	5.593658e-01	6.174835e-03	3.748255e-03
9.73977       	5.583825e-01	6.401565e-03	3.835804e-03
9.74091       	5.614178e-01	6.276025e-03	3.779111e-03
9.74205       	5.601149e-01	6.489395e-03	3.878300e-03
9.74318       	5.622571e-01	6.317070e-03	3.802176e-03
9.74432       	5.602770e-01	6.490668e-03	3.862785e-03
9.74545       	5.604728e-01	6.219723e-03	3.748589e-03
9.74659       	5.572920e-01	6.316616e-03	3.755720e-03
9.74773       	5.542847e-01	5.820099e-03	3.519940e-03
9.74886       	5.465607e-01	5.778328e-03	3.461897e-03
9.75          	5.356558e-01	5.077158e-03	3.071822e-03
9.75114       	5.205616e-01	4.817737e-03	2.939470e-03
9.75227       	5.014266e-01	4.131003e-03	2.504109e-03
9.75341       	4.775818e-01	3.776407e-03	2.316091e-03
9.75455       	4.570761e-01	3.205310e-03	1.950467e-03
9.75568       	4.279641e-01	2.862305e-03	1.740112e-03
9.75682       	4.027376e-01	2.477912e-03	1.505114e-03
9.75795       	3.757698e-01	2.244405e-03	1.357752e-03
9.75909       	3.548518e-01	1.974281e-03	1.201718e-03
9.76023       	3.317720e-01	1.835255e-03	1.108594e-03
9.76136       	3.073070e-01	1.616919e-03	9.911561e-04
9.7625        	2.796377e-01	1.504656e-03	9.040133e-04
9.76364       	2.534871e-01	1.288169e-03	7.906918e-04
9.76477       	2.187979e-01	1.218679e-03	7.141339e-04
9.76591       	2.092639e-01	1.053759e-03	6.251070e-04
9.76705       	1.993996e-01	9.738753e-04	5.367798e-04
9.76818       	1.906348e-01	9.161420e-04	5.041979e-04
9.76932       	1.826826e-01	9.551052e-04	4.675166e-04
9.77045       	1.903068e-01	1.015085e-03	4.912492e-04
9.77159       	2.010907e-01	1.196618e-03	4.857135e-04
9.77273       	2.207966e-01	1.393762e-03	5.415735e-04
9.77386       	2.342142e-01	1.688556e-03	5.654436e-04
9.775         	2.544596e-01	1.977913e-03	6.576764e-04
9.77614       	2.733075e-01	2.351504e-03	7.530707e-04
9.77727       	3.023184e-01	2.716816e-03	8.774588e-04
9.77841       	3.286556e-01	3.150785e-03	1.003938e-03
9.77955       	3.584846e-01	3.554648e-03	1.162952e-03
9.78068       	3.824708e-01	4.004721e-03	1.302870e-03
9.78182       	4.049953e-01	4.373260e-03	1.471842e-03
9.78295       	4.243825e-01	4.790768e-03	1.611149e-03
9.78409       	4.415211e-01	5.092065e-03	1.769175e-03
9.78523       	4.571937e-01	5.464795e-03	1.902811e-03
9.78636       	4.700941e-01	5.703059e-03	2.051668e-03
9.7875        	4.820682e-01	6.001690e-03	2.168224e-03
9.78864       	4.913362e-01	6.181561e-03	2.300873e-03
9.78977       	5.007985e-01	6.417389e-03	2.404079e-03
9.79091       	5.060443e-01	6.520373e-03	2.507879e-03
9.79205       	5.133996e-01	6.705978e-03	2.591139e-03
9.79318       	5.166893e-01	6.754874e-03	2.678807e-03
9.79432       	5.222138e-01	6.895396e-03	2.739508e-03
9.79545       	5.237578e-01	6.911893e-03	2.816392e-03
9.79659       	5.274067e-01	7.007944e-03	2.853853e-03
9.79773       	5.279309e-01	6.997046e-03	2.923001e-03
9.79886       	5.306483e-01	7.061628e-03	2.945187e-03
9.8           	5.307294e-01	7.039395e-03	3.007398e-03
9.80114       	5.326597e-01	7.089431e-03	3.023425e-03
9.80227       	5.321024e-01	7.054260e-03	3.079118e-03
9.80341       	5.337572e-01	7.082037e-03	3.079278e-03
9.80455       	5.334487e-01	7.048951e-03	3.137957e-03
9.80568       	5.356604e-01	7.064668e-03	3.124468e-03
9.80682       	5.353016e-01	7.045113e-03	3.194997e-03
9.80795       	5.373897e-01	7.042405e-03	3.178566e-03
9.80909       	5.367255e-01	7.021376e-03	3.236352e-03
9.81023       	5.388460e-01	7.013162e-03	3.222456e-03
9.81136       	5.379299e-01	6.992673e-03	3.274009e-03
9.8125        	5.401161e-01	6.982639e-03	3.251810e-03
9.81364       	5.382045e-01	6.966726e-03	3.306869e-03
9.81477       	5.404917e-01	6.948541e-03	3.271688e-03
9.81591       	5.384365e-01	6.942738e-03	3.334923e-03
9.81705       	5.404438e-01	6.912075e-03	3.287663e-03
9.81818       	5.383038e-01	6.918636e-03	3.357645e-03
9.81932       	5.409370e-01	6.877763e-03	3.306115e-03
9.82045       	5.387870e-01	6.895639e-03	3.378483e-03
9.82159       	5.411665e-01	6.844610e-03	3.316772e-03
9.82273       	5.391599e-01	6.869278e-03	3.393746e-03
9.82386       	5.424669e-01	6.810910e-03	3.350993e-03
9.825         	5.401837e-01	6.818884e-03	3.396375e-03
9.82614       	5.424827e-01	6.771196e-03	3.371304e-03
9.82727       	5.403527e-01	6.753551e-03	3.392530e-03
9.82841       	5.426156e-01	6.708428e-03	3.359850e-03
9.82955       	5.399512e-01	6.702294e-03	3.394600e-03
9.83068       	5.417187e-01	6.636715e-03	3.332066e-03
9.83182       	5.385103e-01	6.633009e-03	3.381821e-03
9.83295       	5.406901e-01	6.525351e-03	3.280958e-03
9.83409       	5.370014e-01	6.535503e-03	3.350175e-03
9.83523       	5.381811e-01	6.350682e-03	3.212047e-03
9.83636       	5.335407e-01	6.326021e-03	3.258323e-03
9.8375        	5.329052e-01	5.993003e-03	3.054322e-03
9.83864       	5.246725e-01	5.821775e-03	3.017670e-03
9.83977       	5.165491e-01	5.254830e-03	2.675494e-03
9.84091       	5.008343e-01	4.917939e-03	2.545253e-03
9.84205       	4.806629e-01	4.314131e-03	2.172850e-03
9.84318       	4.571038e-01	3.932574e-03	1.993142e-03
9.84432       	4.378220e-01	3.474159e-03	1.706276e-03
9.84545       	4.193025e-01	3.144312e-03	1.553118e-03
9.84659       	3.963335e-01	2.804373e-03	1.336507e-03
9.84773       	3.772951e-01	2.567777e-03	1.230971e-03
9.84886       	3.517232e-01	2.324347e-03	1.059017e-03
9.85          	3.264476e-01	2.112799e-03	9.615695e-04
9.85114       	2.892252e-01	1.909168e-03	7.966247e-04
9.85227       	2.744569e-01	1.744516e-03	7.342241e-04
9.85341       	2.776754e-01	1.626343e-03	6.598708e-04
9.85455       	3.049982e-01	1.644062e-03	7.202088e-04
9.85568       	3.285977e-01	1.853656e-03	7.862640e-04
9.85682       	3.545279e-01	2.141192e-03	9.523752e-04
9.85795       	3.797901e-01	2.590398e-03	1.163892e-03
9.85909       	4.071540e-01	3.067843e-03	1.428188e-03
9.86023       	4.346988e-01	3.688805e-03	1.750961e-03
9.86136       	4.591772e-01	4.184186e-03	2.044523e-03
9.8625        	4.810655e-01	4.821849e-03	2.376209e-03
9.86364       	4.978254e-01	5.251432e-03	2.669151e-03
9.86477       	5.208267e-01	5.828100e-03	2.958397e-03
9.86591       	5.346268e-01	6.205659e-03	3.212523e-03
9.86705       	5.485775e-01	6.713664e-03	3.438345e-03
9.86818       	5.563858e-01	6.957762e-03	3.627237e-03
9.86932       	5.667943e-01	7.358910e-03	3.798943e-03
9.87045       	5.704018e-01	7.470463e-03	3.917975e-03
9.87159       	5.771514e-01	7.793848e-03	4.053531e-03
9.87273       	5.772063e-01	7.801824e-03	4.109925e-03
9.87386       	5.835343e-01	8.064764e-03	4.224500e-03
9.875         	5.804718e-01	7.998487e-03	4.222065e-03
9.87614       	5.862170e-01	8.223823e-03	4.334709e-03
9.87727       	5.832088e-01	8.084404e-03	4.295396e-03
9.87841       	5.891241e-01	8.306869e-03	4.399424e-03
9.87955       	5.865229e-01	8.143998e-03	4.358854e-03
9.88068       	5.916943e-01	8.357682e-03	4.447231e-03
9.88182       	5.890372e-01	8.165514e-03	4.389735e-03
9.88295       	5.928507e-01	8.351094e-03	4.465317e-03
9.88409       	5.906484e-01	8.153687e-03	4.393210e-03
9.88523       	5.935790e-01	8.339816e-03	4.481584e-03
9.88636       	5.911932e-01	8.115284e-03	4.395205e-03
9.8875        	5.937123e-01	8.284115e-03	4.466176e-03
9.88864       	5.917823e-01	8.085243e-03	4.392119e-03
9.88977       	5.940131e-01	8.283889e-03	4.486950e-03
9.89091       	5.921906e-01	8.063093e-03	4.380681e-03
9.89205       	5.937901e-01	8.259202e-03	4.487322e-03
9.89318       	5.922862e-01	8.038395e-03	4.383699e-03
9.89432       	5.938208e-01	8.245542e-03	4.492412e-03
9.89545       	5.923845e-01	8.020286e-03	4.406465e-03
9.89659       	5.935424e-01	8.202982e-03	4.471589e-03
9.89773       	5.927320e-01	8.006700e-03	4.405931e-03
9.89886       	5.931281e-01	8.196739e-03	4.487363e-03
9.9           	5.926923e-01	7.978884e-03	4.392788e-03
9.90114       	5.929839e-01	8.167564e-03	4.481640e-03
9.90227       	5.928021e-01	7.955852e-03	4.387664e-03
9.90341       	5.930043e-01	8.153257e-03	4.483739e-03
9.90455       	5.930619e-01	7.930346e-03	4.363862e-03
9.90568       	5.937213e-01	8.153445e-03	4.495804e-03
9.90682       	5.940298e-01	7.925935e-03	4.375166e-03
9.90795       	5.939350e-01	8.145985e-03	4.495872e-03
9.90909       	5.940016e-01	7.905296e-03	4.395608e-03
9.91023       	5.941111e-01	8.091529e-03	4.470712e-03
9.91136       	5.942854e-01	7.865089e-03	4.397206e-03
9.9125        	5.938434e-01	8.023520e-03	4.444013e-03
9.91364       	5.934082e-01	7.779762e-03	4.361371e-03
9.91477       	5.926813e-01	7.918842e-03	4.402281e-03
9.91591       	5.892064e-01	7.447423e-03	4.216538e-03
9.91705       	5.869977e-01	7.494482e-03	4.214582e-03
9.91818       	5.763884e-01	6.709038e-03	3.814047e-03
9.91932       	5.668793e-01	6.487425e-03	3.748299e-03
9.92045       	5.478255e-01	5.567598e-03	3.185115e-03
9.92159       	5.281519e-01	5.131970e-03	3.021760e-03
9.92273       	5.123097e-01	4.308139e-03	2.499592e-03
9.92386       	4.864372e-01	3.834211e-03	2.258414e-03
9.925         	4.599398e-01	3.221826e-03	1.889187e-03
9.92614       	4.298997e-01	2.874528e-03	1.678317e-03
9.92727       	3.960390e-01	2.449628e-03	1.435538e-03
9.92841       	3.606227e-01	2.200019e-03	1.278502e-03
9.92955       	3.150593e-01	1.854134e-03	1.051733e-03
9.93068       	2.820859e-01	1.657615e-03	9.404635e-04
9.93182       	2.515568e-01	1.431101e-03	7.619647e-04
9.93295       	2.387254e-01	1.381859e-03	7.022526e-04
9.93409       	2.326180e-01	1.398132e-03	6.761005e-04
9.93523       	2.451216e-01	1.613143e-03	7.278013e-04
9.93636       	2.693559e-01	1.890639e-03	7.954732e-04
9.9375        	2.990351e-01	2.323426e-03	8.687932e-04
9.93864       	3.248687e-01	2.788462e-03	9.756886e-04
9.93977       	3.546680e-01	3.329648e-03	1.046312e-03
9.94091       	3.823027e-01	3.856100e-03	1.147412e-03
9.94205       	4.055549e-01	4.478720e-03	1.221937e-03
9.94318       	4.228411e-01	4.973886e-03	1.350158e-03
9.94432       	4.414486e-01	5.568910e-03	1.522015e-03
9.94545       	4.595878e-01	6.032580e-03	1.672177e-03
9.94659       	4.756378e-01	6.569279e-03	1.839911e-03
9.94773       	4.851126e-01	6.954493e-03	1.997606e-03
9.94886       	4.971854e-01	7.400194e-03	2.146852e-03
9.95          	5.031916e-01	7.707064e-03	2.308341e-03
9.95114       	5.119334e-01	8.048134e-03	2.453092e-03
9.95227       	5.168161e-01	8.262952e-03	2.591993e-03
9.95341       	5.283569e-01	8.519218e-03	2.728601e-03
9.95455       	5.308905e-01	8.624398e-03	2.834681e-03
9.95568       	5.402023e-01	8.798693e-03	2.943336e-03
9.95682       	5.407141e-01	8.836212e-03	3.031386e-03
9.95795       	5.488513e-01	8.955855e-03	3.118684e-03
9.95909       	5.476082e-01	8.946144e-03	3.192895e-03
9.96023       	5.542779e-01	9.019704e-03	3.254764e-03
9.96136       	5.522675e-01	8.968629e-03	3.320438e-03
9.9625        	5.578461e-01	8.999839e-03	3.360663e-03
9.96364       	5.548175e-01	8.919568e-03	3.411063e-03
9.96477       	5.598827e-01	8.929247e-03	3.436099e-03
9.96591       	5.567054e-01	8.849383e-03	3.482351e-03
9.96705       	5.616589e-01	8.839865e-03	3.491117e-03
9.96818       	5.575441e-01	8.773592e-03	3.541705e-03
9.96932       	5.625010e-01	8.748208e-03	3.537751e-03
9.97045       	5.593799e-01	8.694602e-03	3.600206e-03
9.97159       	5.643061e-01	8.662713e-03	3.596268e-03
9.97273       	5.593901e-01	8.606764e-03	3.643577e-03
9.97386       	5.651694e-01	8.580624e-03	3.654377e-03
9.975         	5.614156e-01	8.524795e-03	3.686260e-03
9.97614       	5.652402e-01	8.499885e-03	3.694629e-03
9.97727       	5.605656e-01	8.448289e-03	3.722165e-03
9.97841       	5.659820e-01	8.408446e-03	3.714255e-03
9.97955       	5.615215e-01	8.358380e-03	3.748551e-03
9.98068       	5.655407e-01	8.313631e-03	3.725716e-03
9.98182       	5.609777e-01	8.275136e-03	3.765999e-03
9.98295       	5.654278e-01	8.227142e-03	3.732490e-03
9.98409       	5.600543e-01	8.203657e-03	3.782959e-03
9.98523       	5.644591e-01	8.146486e-03	3.743288e-03
9.98636       	5.593356e-01	8.141990e-03	3.800529e-03
9.9875        	5.639664e-01	8.080578e-03	3.754522e-03
9.98864       	5.586071e-01	8.082454e-03	3.816920e-03
9.98977       	5.633300e-01	8.022311e-03	3.782088e-03
9.99091       	5.582148e-01	8.030800e-03	3.829533e-03
9.99205       	5.635918e-01	7.972220e-03	3.796377e-03
9.99318       	5.583809e-01	7.999639e-03	3.852581e-03
9.99432       	5.630892e-01	7.930560e-03	3.807466e-03
9.99545       	5.581691e-01	7.961986e-03	3.864169e-03
9.99659       	5.628583e-01	7.890767e-03	3.820556e-03
9.99773       	5.581782e-01	7.925689e-03	3.872291e-03
9.99886       	5.631741e-01	7.855188e-03	3.828662e-03
10            	5.577199e-01	7.899926e-03	3.884163e-03
10.0011       	5.630015e-01	7.818993e-03	3.835127e-03
10.0023       	5.575919e-01	7.858020e-03	3.884578e-03
10.0034       	5.627824e-01	7.778415e-03	3.834727e-03
10.0045       	5.566393e-01	7.807825e-03	3.881988e-03
10.0057       	5.623377e-01	7.726035e-03	3.819221e-03
10.0068       	5.562332e-01	7.763911e-03	3.882462e-03
10.008        	5.616658e-01	7.674141e-03	3.794386e-03
10.0091       	5.559164e-01	7.739964e-03	3.887931e-03
10.0102       	5.615173e-01	7.625524e-03	3.792532e-03
10.0114       	5.559575e-01	7.691704e-03	3.875415e-03
10.0125       	5.614417e-01	7.587653e-03	3.807814e-03
10.0136       	5.554476e-01	7.640566e-03	3.862153e-03
10.0148       	5.614807e-01	7.549347e-03	3.823001e-03
10.0159       	5.549846e-01	7.583938e-03	3.850242e-03
10.017        	5.607395e-01	7.506679e-03	3.816892e-03
10.0182       	5.543898e-01	7.525592e-03	3.839515e-03
10.0193       	5.599082e-01	7.450799e-03	3.792848e-03
10.0205       	5.534825e-01	7.481241e-03	3.832234e-03
10.0216       	5.592101e-01	7.399946e-03	3.768701e-03
10.0227       	5.520535e-01	7.453259e-03	3.827462e-03
10.0239       	5.583411e-01	7.346796e-03	3.703263e-03
10.025        	5.512575e-01	7.459233e-03	3.841127e-03
10.0261       	5.578744e-01	7.287305e-03	3.679384e-03
10.0273       	5.507042e-01	7.403846e-03	3.808987e-03
10.0284       	5.580955e-01	7.229366e-03	3.720421e-03
10.0295       	5.502199e-01	7.289093e-03	3.746098e-03
10.0307       	5.569941e-01	7.122974e-03	3.698392e-03
10.0318       	5.485596e-01	7.142810e-03	3.693179e-03
10.033        	5.543472e-01	6.938109e-03	3.611542e-03
10.0341       	5.453692e-01	6.938486e-03	3.613094e-03
10.0352       	5.505862e-01	6.655178e-03	3.457001e-03
10.0364       	5.412907e-01	6.618614e-03	3.467240e-03
10.0375       	5.424632e-01	6.115696e-03	3.144309e-03
10.0386       	5.279614e-01	5.879261e-03	3.083950e-03
10.0398       	5.193137e-01	5.145362e-03	2.594866e-03
10.0409       	4.951169e-01	4.803719e-03	2.456789e-03
10.042        	4.792443e-01	4.110642e-03	2.018209e-03
10.0432       	4.481966e-01	3.747835e-03	1.833835e-03
10.0443       	4.272211e-01	3.260714e-03	1.520910e-03
10.0455       	3.938353e-01	2.977179e-03	1.385994e-03
10.0466       	3.630467e-01	2.590246e-03	1.122079e-03
10.0477       	3.271738e-01	2.334173e-03	1.004891e-03
10.0489       	2.917048e-01	1.988950e-03	7.749367e-04
10.05         	2.868233e-01	1.769097e-03	7.156333e-04
10.0511       	3.195918e-01	1.664726e-03	6.420431e-04
10.0523       	3.372158e-01	1.787725e-03	7.279845e-04
10.0534       	3.512817e-01	1.956020e-03	7.891135e-04
10.0545       	3.721501e-01	2.263587e-03	9.493242e-04
10.0557       	3.957083e-01	2.725044e-03	1.148474e-03
10.0568       	4.213641e-01	3.217808e-03	1.383336e-03
10.058        	4.492392e-01	3.876774e-03	1.709922e-03
10.0591       	4.725540e-01	4.459999e-03	2.014037e-03
10.0602       	4.974793e-01	5.154455e-03	2.369555e-03
10.0614       	5.148689e-01	5.633767e-03	2.669205e-03
10.0625       	5.337539e-01	6.281728e-03	3.014605e-03
10.0636       	5.455149e-01	6.690305e-03	3.273836e-03
10.0648       	5.622150e-01	7.275918e-03	3.544712e-03
10.0659       	5.693401e-01	7.573290e-03	3.745083e-03
10.067        	5.820934e-01	8.009163e-03	3.943225e-03
10.0682       	5.858624e-01	8.171867e-03	4.077331e-03
10.0693       	5.948312e-01	8.514147e-03	4.236922e-03
10.0705       	5.963804e-01	8.575576e-03	4.310340e-03
10.0716       	6.035131e-01	8.849238e-03	4.446247e-03
10.0727       	6.028629e-01	8.824326e-03	4.464468e-03
10.0739       	6.069522e-01	9.049450e-03	4.589799e-03
10.075        	6.049335e-01	8.954305e-03	4.568205e-03
10.0761       	6.102351e-01	9.150377e-03	4.678273e-03
10.0773       	6.085038e-01	9.031610e-03	4.648998e-03
10.0784       	6.130150e-01	9.226225e-03	4.751249e-03
10.0795       	6.101632e-01	9.066907e-03	4.695264e-03
10.0807       	6.140129e-01	9.268439e-03	4.804974e-03
10.0818       	6.106127e-01	9.069970e-03	4.736195e-03
10.083        	6.145709e-01	9.251505e-03	4.825442e-03
10.0841       	6.111667e-01	9.055889e-03	4.763836e-03
10.0852       	6.150997e-01	9.221303e-03	4.838497e-03
10.0864       	6.116852e-01	9.032071e-03	4.770971e-03
10.0875       	6.153765e-01	9.207774e-03	4.862332e-03
10.0886       	6.122940e-01	9.010417e-03	4.772196e-03
10.0898       	6.163900e-01	9.205782e-03	4.890344e-03
10.0909       	6.125213e-01	8.987654e-03	4.791532e-03
10.092        	6.164688e-01	9.181083e-03	4.897037e-03
10.0932       	6.131619e-01	8.973497e-03	4.815616e-03
10.0943       	6.173965e-01	9.169312e-03	4.910808e-03
10.0955       	6.137648e-01	8.954879e-03	4.826661e-03
10.0966       	6.166470e-01	9.148157e-03	4.925049e-03
10.0977       	6.127788e-01	8.928384e-03	4.826751e-03
10.0989       	6.165551e-01	9.117559e-03	4.925181e-03
10.1          	6.125534e-01	8.906561e-03	4.829043e-03
10.1011       	6.157362e-01	9.112016e-03	4.942281e-03
10.1023       	6.122485e-01	8.886952e-03	4.823944e-03
10.1034       	6.148017e-01	9.098457e-03	4.950514e-03
10.1045       	6.116632e-01	8.864673e-03	4.823415e-03
10.1057       	6.145824e-01	9.085132e-03	4.958247e-03
10.1068       	6.112635e-01	8.843336e-03	4.839245e-03
10.108        	6.143477e-01	9.044374e-03	4.949007e-03
10.1091       	6.111263e-01	8.819769e-03	4.857621e-03
10.1102       	6.136738e-01	9.005824e-03	4.946459e-03
10.1114       	6.110459e-01	8.791048e-03	4.862711e-03
10.1125       	6.152019e-01	8.966954e-03	4.946260e-03
10.1136       	6.095248e-01	8.753827e-03	4.850332e-03
10.1148       	6.124097e-01	8.932424e-03	4.948250e-03
10.1159       	6.087874e-01	8.721864e-03	4.829026e-03
10.117        	6.139901e-01	8.943242e-03	4.969020e-03
10.1182       	6.093153e-01	8.698418e-03	4.811374e-03
10.1193       	6.150051e-01	8.947134e-03	4.985156e-03
10.1205       	6.099324e-01	8.683923e-03	4.841895e-03
10.1216       	6.147847e-01	8.895845e-03	4.961564e-03
10.1227       	6.096706e-01	8.653673e-03	4.864189e-03
10.1239       	6.146471e-01	8.820351e-03	4.929184e-03
10.125        	6.090134e-01	8.591512e-03	4.853121e-03
10.1261       	6.135214e-01	8.737012e-03	4.900722e-03
10.1273       	6.078575e-01	8.496257e-03	4.807899e-03
