# Residuals   
# Time        	p             	Ux            	Uy            
57.5          	1.512644e-02	1.303914e-03	1.163193e-03
57.5102       	2.822006e-02	1.458086e-03	1.266017e-03
57.5211       	2.048593e-02	1.578959e-03	1.496946e-03
57.532        	2.192725e-02	1.554081e-03	1.210240e-03
57.5431       	1.957752e-02	1.555146e-03	1.479072e-03
57.5543       	1.825640e-02	1.542951e-03	1.179067e-03
57.5654       	1.847623e-02	1.539764e-03	1.301419e-03
57.5765       	1.806908e-02	1.539191e-03	1.159014e-03
57.5877       	1.745175e-02	1.528421e-03	1.192931e-03
57.5991       	1.848688e-02	1.558045e-03	1.129192e-03
57.6106       	1.692575e-02	1.541262e-03	1.222248e-03
57.622        	1.705299e-02	1.525043e-03	1.268161e-03
57.6335       	1.668479e-02	1.516697e-03	1.091255e-03
57.645        	1.736551e-02	1.510513e-03	1.161008e-03
57.6564       	1.724211e-02	1.488365e-03	1.187895e-03
57.6679       	1.591770e-02	1.482050e-03	1.050934e-03
57.6793       	1.598480e-02	1.473471e-03	1.092482e-03
57.6908       	1.642144e-02	1.473047e-03	1.059513e-03
57.7018       	1.813252e-02	1.409420e-03	1.054338e-03
57.7129       	1.770466e-02	1.409372e-03	1.190816e-03
57.7239       	1.506634e-02	1.407310e-03	1.035729e-03
57.7349       	1.566703e-02	1.410414e-03	1.035678e-03
57.746        	1.487903e-02	1.411530e-03	9.981427e-04
57.757        	1.396968e-02	1.409573e-03	9.977719e-04
57.7676       	1.751280e-02	1.341464e-03	9.545507e-04
57.7782       	1.568292e-02	1.353237e-03	1.239824e-03
57.7887       	1.597218e-02	1.350817e-03	1.020745e-03
57.7993       	1.504041e-02	1.356792e-03	1.026069e-03
57.8099       	1.382668e-02	1.362597e-03	9.690513e-04
57.8204       	1.455353e-02	1.366879e-03	9.705182e-04
57.831        	1.445479e-02	1.370502e-03	9.467581e-04
57.8415       	1.437035e-02	1.385374e-03	9.425877e-04
57.8514       	2.075586e-02	1.301825e-03	8.981599e-04
57.8613       	1.765860e-02	1.313042e-03	1.256601e-03
57.8713       	1.436474e-02	1.298484e-03	9.311587e-04
57.8812       	1.370272e-02	1.296791e-03	9.720009e-04
57.8911       	1.410764e-02	1.298763e-03	8.963923e-04
57.901        	1.323160e-02	1.310226e-03	9.032428e-04
57.9109       	1.291107e-02	1.316062e-03	8.900634e-04
57.9208       	1.373894e-02	1.314492e-03	8.823515e-04
57.9296       	2.712144e-02	1.169926e-03	8.197250e-04
57.9384       	2.296151e-02	1.195940e-03	1.226162e-03
57.9472       	1.544402e-02	1.167242e-03	8.378557e-04
57.956        	1.475924e-02	1.166972e-03	1.045312e-03
57.9648       	1.350177e-02	1.169085e-03	8.880567e-04
57.9736       	1.324728e-02	1.169727e-03	8.909230e-04
57.9824       	1.485505e-02	1.163670e-03	9.078082e-04
57.9912       	1.482518e-02	1.157687e-03	8.820540e-04
58            	1.424861e-02	1.154347e-03	8.584396e-04
58.0091       	1.548866e-02	1.178058e-03	8.498189e-04
58.0182       	1.570101e-02	1.170003e-03	9.360599e-04
58.0273       	1.582196e-02	1.156693e-03	8.850693e-04
58.0364       	1.396119e-02	1.156093e-03	8.371393e-04
58.0455       	1.338578e-02	1.156571e-03	9.445889e-04
58.0545       	1.240374e-02	1.157250e-03	8.434550e-04
58.0636       	1.212008e-02	1.149704e-03	8.942075e-04
58.0729       	1.307326e-02	1.173823e-03	9.144479e-04
58.0822       	1.289143e-02	1.173314e-03	8.972032e-04
58.0915       	1.374706e-02	1.184229e-03	1.016175e-03
58.1008       	1.615794e-02	1.181330e-03	9.342158e-04
58.1101       	1.540356e-02	1.162322e-03	9.888620e-04
58.1193       	1.378215e-02	1.163529e-03	9.783262e-04
58.1286       	1.379343e-02	1.163519e-03	9.764907e-04
58.1379       	1.411363e-02	1.164022e-03	9.784384e-04
58.1472       	1.448805e-02	1.159784e-03	1.001104e-03
58.1565       	1.388328e-02	1.156090e-03	1.051883e-03
58.1658       	1.339293e-02	1.187657e-03	1.066968e-03
58.175        	1.535409e-02	1.212865e-03	1.050602e-03
58.1846       	1.824105e-02	1.244323e-03	1.114434e-03
58.1942       	1.674028e-02	1.216199e-03	1.060129e-03
58.2037       	1.507779e-02	1.201627e-03	1.206216e-03
58.2133       	1.443260e-02	1.200819e-03	1.078274e-03
58.2228       	1.453165e-02	1.196185e-03	1.138953e-03
58.2324       	1.632902e-02	1.223983e-03	1.118092e-03
58.242        	1.404141e-02	1.200798e-03	1.112677e-03
58.2519       	1.660864e-02	1.249351e-03	1.146457e-03
58.2618       	1.562843e-02	1.252880e-03	1.220415e-03
58.2717       	1.500100e-02	1.247331e-03	1.020392e-03
58.2817       	1.603296e-02	1.247766e-03	1.182754e-03
58.2916       	1.389246e-02	1.245245e-03	1.086945e-03
58.3015       	1.466044e-02	1.249352e-03	1.091542e-03
58.3114       	1.381075e-02	1.248064e-03	1.087946e-03
58.3214       	1.520390e-02	1.257525e-03	1.067962e-03
58.3313       	1.633012e-02	1.270374e-03	1.057140e-03
58.3412       	1.450112e-02	1.263457e-03	1.062118e-03
58.3511       	1.385582e-02	1.261706e-03	1.053125e-03
58.3611       	1.432601e-02	1.263612e-03	1.037864e-03
58.371        	1.462864e-02	1.261273e-03	1.036747e-03
58.3809       	1.519557e-02	1.260869e-03	1.041179e-03
58.3908       	1.435181e-02	1.270739e-03	1.031131e-03
58.4008       	1.470796e-02	1.267786e-03	1.019935e-03
58.4107       	1.429155e-02	1.278087e-03	1.005334e-03
58.4206       	1.325043e-02	1.276782e-03	9.982823e-04
58.4305       	1.425491e-02	1.287733e-03	9.982367e-04
58.4405       	1.338405e-02	1.298254e-03	9.766767e-04
58.4504       	1.362563e-02	1.301253e-03	1.018555e-03
58.4603       	1.415809e-02	1.301484e-03	9.621274e-04
58.4702       	1.330424e-02	1.297852e-03	1.005126e-03
58.4802       	1.498353e-02	1.293165e-03	1.066689e-03
58.4901       	1.464140e-02	1.305453e-03	1.011457e-03
58.5          	1.397508e-02	1.316322e-03	1.039752e-03
58.5104       	1.846557e-02	1.379757e-03	1.063876e-03
58.5208       	1.710091e-02	1.391309e-03	1.183535e-03
58.5312       	1.512931e-02	1.385723e-03	1.076770e-03
58.5417       	1.504116e-02	1.384705e-03	1.123441e-03
58.5521       	1.519621e-02	1.390831e-03	1.060242e-03
58.5625       	1.555173e-02	1.388270e-03	1.032183e-03
58.5729       	1.547694e-02	1.386225e-03	1.040136e-03
58.5833       	1.446815e-02	1.380736e-03	1.022963e-03
58.5937       	1.492424e-02	1.374953e-03	1.017939e-03
58.6042       	1.540765e-02	1.381912e-03	1.008409e-03
58.6146       	1.494043e-02	1.392245e-03	1.006008e-03
58.6247       	1.706521e-02	1.367604e-03	9.776733e-04
58.6349       	1.499452e-02	1.378660e-03	1.048825e-03
58.645        	1.499751e-02	1.372491e-03	1.006837e-03
58.6549       	1.715751e-02	1.332823e-03	9.740449e-04
58.6647       	1.591592e-02	1.335613e-03	9.868672e-04
58.6746       	1.544738e-02	1.340079e-03	1.027407e-03
58.6842       	1.579705e-02	1.309399e-03	9.145916e-04
58.6937       	1.483996e-02	1.319380e-03	1.000454e-03
58.7033       	1.485802e-02	1.314495e-03	9.548187e-04
58.7129       	1.484853e-02	1.312386e-03	9.486271e-04
58.7221       	1.711533e-02	1.270406e-03	8.614695e-04
58.7314       	1.520004e-02	1.273923e-03	9.260792e-04
58.7407       	1.346621e-02	1.263521e-03	9.243995e-04
58.7499       	1.479858e-02	1.253954e-03	9.186270e-04
58.7592       	1.523212e-02	1.249760e-03	8.713459e-04
58.7684       	1.403359e-02	1.249510e-03	8.648495e-04
58.7777       	1.330611e-02	1.238524e-03	8.461364e-04
58.787        	1.255810e-02	1.233519e-03	8.520367e-04
58.7967       	1.727476e-02	1.284247e-03	8.833729e-04
58.8063       	1.587604e-02	1.283196e-03	9.698546e-04
58.816        	1.331000e-02	1.266397e-03	1.037260e-03
58.8257       	1.500570e-02	1.277425e-03	9.667058e-04
58.8354       	1.661599e-02	1.266435e-03	9.779368e-04
58.8451       	1.540410e-02	1.249517e-03	9.611120e-04
58.8548       	1.507744e-02	1.260795e-03	9.342561e-04
58.8644       	1.464858e-02	1.258642e-03	9.325427e-04
58.8741       	1.402408e-02	1.254461e-03	9.145627e-04
58.8838       	1.443311e-02	1.250355e-03	9.111316e-04
58.8935       	1.300083e-02	1.251309e-03	9.107162e-04
58.9032       	1.338502e-02	1.249807e-03	9.150376e-04
58.9129       	1.478346e-02	1.283015e-03	9.090054e-04
58.9225       	1.423975e-02	1.267906e-03	9.251101e-04
58.9322       	1.532582e-02	1.254436e-03	9.235537e-04
58.9419       	1.439248e-02	1.265420e-03	9.514440e-04
58.9516       	1.398595e-02	1.259911e-03	9.525064e-04
58.9613       	1.396505e-02	1.261754e-03	9.377053e-04
58.971        	1.443547e-02	1.277502e-03	9.257581e-04
58.9806       	1.442564e-02	1.263245e-03	9.324010e-04
58.9903       	1.364127e-02	1.247413e-03	9.245256e-04
59            	1.261273e-02	1.235265e-03	9.162144e-04
59.0102       	1.865924e-02	1.309404e-03	9.623709e-04
59.0204       	1.919956e-02	1.331384e-03	1.043793e-03
59.0306       	1.721383e-02	1.320771e-03	1.164856e-03
59.0408       	1.512876e-02	1.325167e-03	1.020327e-03
59.0508       	1.570047e-02	1.306978e-03	1.060349e-03
59.0608       	1.518988e-02	1.307666e-03	1.088618e-03
59.0708       	1.481088e-02	1.303832e-03	9.721936e-04
59.0807       	1.514789e-02	1.304081e-03	1.040285e-03
59.0907       	1.499620e-02	1.311183e-03	9.980975e-04
59.1005       	1.767588e-02	1.283296e-03	9.704448e-04
59.1102       	1.502155e-02	1.299353e-03	9.556193e-04
59.12         	1.493460e-02	1.303773e-03	1.023857e-03
59.1297       	1.481619e-02	1.306626e-03	9.463001e-04
59.1397       	1.572032e-02	1.350672e-03	1.018008e-03
59.1497       	1.455536e-02	1.354362e-03	1.051082e-03
59.1597       	1.316649e-02	1.338115e-03	9.569089e-04
59.1697       	1.377623e-02	1.335734e-03	1.047402e-03
59.1797       	1.414709e-02	1.331337e-03	1.016567e-03
59.1898       	1.351495e-02	1.330611e-03	9.949751e-04
59.1998       	1.334056e-02	1.337772e-03	1.009046e-03
59.2098       	1.480334e-02	1.342460e-03	9.935365e-04
59.2198       	1.402425e-02	1.347463e-03	9.685139e-04
59.2298       	1.486523e-02	1.347998e-03	9.835619e-04
59.2398       	1.467373e-02	1.355419e-03	9.824896e-04
59.2498       	1.349985e-02	1.361296e-03	9.843084e-04
59.2598       	1.371032e-02	1.367901e-03	9.839955e-04
59.2698       	1.393962e-02	1.372329e-03	1.003222e-03
59.2798       	1.482741e-02	1.375809e-03	1.011557e-03
59.2898       	1.527590e-02	1.369124e-03	1.003285e-03
59.2998       	1.546279e-02	1.371364e-03	1.011331e-03
59.3098       	1.654953e-02	1.387216e-03	1.035514e-03
59.3199       	1.566190e-02	1.392431e-03	1.034582e-03
59.3299       	1.468820e-02	1.386074e-03	1.013118e-03
59.3399       	1.451208e-02	1.380959e-03	1.015054e-03
59.3499       	1.537545e-02	1.376725e-03	9.994561e-04
59.3599       	1.529446e-02	1.366459e-03	9.949837e-04
59.3699       	1.419074e-02	1.361258e-03	9.867965e-04
59.3799       	1.518081e-02	1.378366e-03	9.810324e-04
59.3899       	1.586196e-02	1.371033e-03	9.867326e-04
59.3999       	1.473831e-02	1.354170e-03	9.804263e-04
59.409        	2.602325e-02	1.240416e-03	9.259797e-04
59.4181       	2.164791e-02	1.255624e-03	1.087702e-03
59.4272       	1.570715e-02	1.248609e-03	1.122001e-03
59.4363       	1.571067e-02	1.252304e-03	1.065276e-03
59.4454       	1.472780e-02	1.254110e-03	9.760700e-04
59.4545       	1.628076e-02	1.261056e-03	9.296881e-04
59.4636       	1.537063e-02	1.256886e-03	9.144634e-04
59.4727       	1.507730e-02	1.252534e-03	9.240450e-04
59.4818       	1.499174e-02	1.246695e-03	9.380532e-04
59.4909       	1.336609e-02	1.250623e-03	9.208043e-04
59.5          	1.564994e-02	1.243497e-03	9.415453e-04
59.5094       	1.791732e-02	1.298412e-03	9.662421e-04
59.5189       	1.553086e-02	1.302273e-03	9.546868e-04
59.5285       	1.485197e-02	1.328000e-03	1.095579e-03
59.5381       	1.476601e-02	1.321235e-03	9.780589e-04
59.5479       	1.493387e-02	1.346695e-03	1.094965e-03
59.5578       	1.547768e-02	1.340452e-03	9.782633e-04
59.5676       	1.758158e-02	1.367551e-03	1.126422e-03
59.5777       	1.939844e-02	1.383544e-03	1.093842e-03
59.5877       	1.954658e-02	1.398344e-03	1.169106e-03
59.5978       	1.735241e-02	1.388763e-03	1.035950e-03
59.6081       	1.674288e-02	1.436327e-03	1.186841e-03
59.6184       	1.562504e-02	1.442073e-03	1.055061e-03
59.6287       	1.653815e-02	1.446716e-03	1.229743e-03
59.639        	1.569489e-02	1.447600e-03	1.119935e-03
59.6493       	1.402839e-02	1.442988e-03	1.100444e-03
59.66         	1.706465e-02	1.517543e-03	1.170118e-03
59.6706       	1.576061e-02	1.509058e-03	1.183741e-03
59.6812       	1.518101e-02	1.487335e-03	1.094822e-03
59.6918       	1.551914e-02	1.466636e-03	1.130253e-03
59.7025       	1.449833e-02	1.477676e-03	1.065894e-03
59.7131       	1.626246e-02	1.479554e-03	1.061925e-03
59.7237       	1.444190e-02	1.465019e-03	1.056136e-03
59.7343       	1.545079e-02	1.457537e-03	1.050159e-03
59.745        	1.551094e-02	1.448031e-03	1.036279e-03
59.7556       	1.495543e-02	1.449060e-03	1.033123e-03
59.7662       	1.830195e-02	1.448432e-03	1.045061e-03
59.7768       	1.612452e-02	1.449672e-03	1.047527e-03
59.7875       	1.535972e-02	1.475726e-03	1.039122e-03
59.7981       	1.522815e-02	1.477839e-03	1.033506e-03
59.8087       	1.532556e-02	1.485612e-03	1.026542e-03
59.8194       	1.483366e-02	1.489223e-03	1.084063e-03
59.83         	1.446964e-02	1.486616e-03	1.090017e-03
59.8406       	1.487606e-02	1.502705e-03	1.072499e-03
59.8512       	1.429553e-02	1.496928e-03	1.127997e-03
59.8619       	1.519116e-02	1.493319e-03	1.052293e-03
59.8725       	1.420454e-02	1.492885e-03	1.100204e-03
59.8823       	2.451275e-02	1.385874e-03	1.142067e-03
59.8921       	1.984098e-02	1.400686e-03	1.128834e-03
59.9019       	1.522549e-02	1.384332e-03	1.273284e-03
59.9117       	1.425284e-02	1.381969e-03	1.051196e-03
59.9215       	1.452654e-02	1.378628e-03	1.049190e-03
59.9313       	1.502089e-02	1.378197e-03	1.025095e-03
59.9411       	1.513010e-02	1.396054e-03	1.006200e-03
59.951        	1.487357e-02	1.396994e-03	1.014846e-03
59.9608       	1.594582e-02	1.400276e-03	1.018724e-03
59.9686       	5.012868e-02	1.135182e-03	9.414312e-04
59.9765       	3.336354e-02	1.209510e-03	1.072162e-03
59.9843       	2.023889e-02	1.151270e-03	1.279937e-03
59.9922       	1.668328e-02	1.153813e-03	1.083297e-03
60            	1.609339e-02	1.157528e-03	1.197022e-03
60.0088       	3.043115e-02	1.283236e-03	1.211511e-03
60.0179       	2.084160e-02	1.348852e-03	1.167838e-03
60.027        	1.753995e-02	1.326119e-03	1.077988e-03
60.0359       	1.783266e-02	1.296475e-03	1.088011e-03
60.0448       	1.692071e-02	1.293996e-03	9.470450e-04
60.0536       	1.648341e-02	1.270787e-03	9.690945e-04
60.0623       	1.476734e-02	1.269680e-03	9.671783e-04
60.0711       	1.421508e-02	1.277468e-03	9.591003e-04
60.0798       	1.416211e-02	1.256196e-03	9.737127e-04
60.0886       	1.389388e-02	1.253966e-03	9.425244e-04
60.0973       	1.410846e-02	1.242426e-03	9.220906e-04
60.1061       	1.426535e-02	1.239219e-03	9.439953e-04
60.1148       	1.442064e-02	1.241184e-03	8.940932e-04
60.1236       	1.460640e-02	1.252423e-03	9.281906e-04
60.1324       	1.570883e-02	1.225193e-03	8.621713e-04
60.1411       	1.393658e-02	1.199673e-03	9.344853e-04
60.1501       	1.517321e-02	1.214151e-03	1.026343e-03
60.159        	1.417315e-02	1.219607e-03	9.070795e-04
60.168        	1.302721e-02	1.225272e-03	9.658488e-04
60.1772       	1.577792e-02	1.264326e-03	9.630277e-04
60.1865       	1.561188e-02	1.271972e-03	8.972808e-04
60.1957       	1.518129e-02	1.263859e-03	1.030592e-03
60.2049       	1.646530e-02	1.303328e-03	9.411911e-04
60.2144       	1.843423e-02	1.304926e-03	1.050152e-03
60.2239       	1.740489e-02	1.322641e-03	9.248800e-04
60.2335       	1.584491e-02	1.315744e-03	1.084154e-03
60.2433       	1.756120e-02	1.362103e-03	9.590234e-04
60.2532       	1.840673e-02	1.372005e-03	1.128983e-03
60.2631       	1.743105e-02	1.370646e-03	1.024409e-03
60.273        	1.582146e-02	1.358359e-03	1.068749e-03
60.2828       	1.574639e-02	1.350889e-03	9.632147e-04
60.2927       	1.559416e-02	1.348120e-03	9.724062e-04
60.3031       	2.064249e-02	1.395563e-03	1.006168e-03
60.3134       	1.773526e-02	1.383943e-03	1.127620e-03
60.3238       	1.546092e-02	1.363399e-03	1.102975e-03
60.3342       	1.482544e-02	1.355546e-03	1.043073e-03
60.3445       	1.462575e-02	1.351346e-03	9.407874e-04
60.3549       	1.562461e-02	1.340947e-03	9.327593e-04
60.3653       	1.512011e-02	1.343564e-03	9.131152e-04
60.3756       	1.465658e-02	1.328454e-03	9.095540e-04
60.386        	1.418905e-02	1.308659e-03	8.977957e-04
60.3963       	1.497014e-02	1.305617e-03	8.996925e-04
60.4067       	1.384362e-02	1.303701e-03	8.956505e-04
60.4171       	1.423138e-02	1.294407e-03	8.903079e-04
60.4274       	1.328271e-02	1.285303e-03	8.868022e-04
60.4378       	1.404788e-02	1.271974e-03	8.927018e-04
60.4482       	1.467244e-02	1.269572e-03	8.964131e-04
60.4585       	1.382424e-02	1.271302e-03	8.954310e-04
60.4689       	1.517929e-02	1.271454e-03	8.968757e-04
60.4793       	1.422879e-02	1.279457e-03	9.023593e-04
60.4896       	1.341315e-02	1.289065e-03	9.052477e-04
60.5          	1.451935e-02	1.291597e-03	9.809351e-04
60.5104       	1.599772e-02	1.304847e-03	1.002541e-03
60.5208       	1.532048e-02	1.312933e-03	9.595466e-04
60.5312       	1.475158e-02	1.311989e-03	9.591461e-04
60.5417       	1.436648e-02	1.307439e-03	9.623671e-04
60.5521       	1.481300e-02	1.309465e-03	9.462363e-04
60.5625       	1.390329e-02	1.317140e-03	9.451611e-04
60.5729       	1.465716e-02	1.311243e-03	9.424383e-04
60.5833       	1.396444e-02	1.309682e-03	9.341779e-04
60.594        	1.566943e-02	1.331698e-03	9.552220e-04
60.6047       	1.496364e-02	1.330129e-03	1.062296e-03
60.6154       	1.598114e-02	1.321850e-03	1.063883e-03
60.6261       	1.441342e-02	1.321687e-03	1.019769e-03
60.6368       	1.455109e-02	1.325210e-03	9.927740e-04
60.6474       	1.485640e-02	1.313014e-03	9.801500e-04
60.6581       	1.482054e-02	1.308636e-03	9.463079e-04
60.6688       	1.454210e-02	1.305613e-03	1.023279e-03
60.6795       	1.481926e-02	1.304551e-03	9.487545e-04
60.6902       	1.539641e-02	1.316936e-03	1.033832e-03
60.7009       	1.498047e-02	1.326617e-03	1.003004e-03
60.7115       	1.323321e-02	1.337775e-03	9.969858e-04
60.7218       	1.651907e-02	1.295676e-03	1.037013e-03
60.7321       	1.633891e-02	1.304680e-03	1.019673e-03
60.7424       	1.431471e-02	1.294187e-03	1.099814e-03
60.7527       	1.501674e-02	1.283146e-03	9.812342e-04
60.763        	1.365025e-02	1.295840e-03	9.764071e-04
60.7734       	1.379859e-02	1.293478e-03	9.500316e-04
60.7837       	1.402489e-02	1.292814e-03	9.430979e-04
60.794        	1.453076e-02	1.301232e-03	9.534459e-04
60.8043       	1.395158e-02	1.297490e-03	9.297847e-04
60.8146       	1.455809e-02	1.300535e-03	9.259927e-04
60.8243       	2.058249e-02	1.246454e-03	9.322634e-04
60.8341       	1.652272e-02	1.257972e-03	9.909222e-04
60.8438       	1.584016e-02	1.240682e-03	1.102123e-03
60.8536       	1.436359e-02	1.243636e-03	9.546022e-04
60.8634       	1.365004e-02	1.249897e-03	9.521324e-04
60.8731       	1.330509e-02	1.254482e-03	9.161336e-04
60.8829       	1.359235e-02	1.254615e-03	9.156995e-04
60.8926       	1.403563e-02	1.254736e-03	9.195013e-04
60.9024       	1.603340e-02	1.265081e-03	9.214671e-04
60.9113       	2.610160e-02	1.151552e-03	8.693620e-04
60.9201       	2.097737e-02	1.183929e-03	9.902105e-04
60.929        	1.700103e-02	1.176171e-03	1.036734e-03
60.9379       	1.511039e-02	1.179545e-03	9.964919e-04
60.9468       	1.507547e-02	1.171347e-03	9.182296e-04
60.9556       	1.471238e-02	1.160533e-03	8.449273e-04
60.9645       	1.489132e-02	1.168048e-03	8.462229e-04
60.9734       	1.464527e-02	1.166115e-03	8.466787e-04
60.9823       	1.589138e-02	1.166274e-03	8.532915e-04
60.9911       	1.707886e-02	1.148732e-03	8.931383e-04
61            	1.508773e-02	1.148576e-03	8.577371e-04
61.0093       	1.914813e-02	1.197815e-03	9.287721e-04
61.0185       	1.694287e-02	1.196376e-03	9.169678e-04
61.0278       	1.510830e-02	1.183174e-03	1.042744e-03
61.0372       	1.546379e-02	1.194545e-03	9.285119e-04
61.0467       	1.479892e-02	1.195587e-03	1.041165e-03
61.0561       	1.485055e-02	1.190358e-03	9.433239e-04
61.0658       	1.756143e-02	1.213169e-03	1.044720e-03
61.0754       	1.677274e-02	1.225358e-03	1.035852e-03
61.0851       	1.637378e-02	1.230280e-03	1.108240e-03
61.0947       	1.766310e-02	1.238025e-03	9.727868e-04
61.1044       	1.858712e-02	1.214105e-03	1.042382e-03
